"gene","total_high_variants"
"GENE_0008",1
"GENE_0009",1
"GENE_0036",1
"GENE_0049",1
"GENE_0058",1
"GENE_0069",1
"GENE_0078",1
"GENE_0089",1
"GENE_0094",1
"GENE_0095",1
"GENE_0097",1
"GENE_0116",1
"GENE_0133",1
"GENE_0136",1
"GENE_0143",1
"GENE_0158",1
"GENE_0164",1
"GENE_0198",1
"GENE_0200",1
"GENE_0257",1
"GENE_0261",1
"GENE_0269",1
"GENE_0276",1
"GENE_0281",1
"GENE_0308",1
"GENE_0309",1
"GENE_0318",1
"GENE_0344",1
"GENE_0374",1
"GENE_0390",1
"GENE_0417",1
"GENE_0447",1
"GENE_0453",1
"GENE_0473",1
"GENE_0495",1
